ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937921.959871,37,338,1.2253,125494754275328
1779937922.4925628,35,332,1.2286,125494750314496
1779937923.00794,37,331,1.1727,125494754275328
1779937923.5369933,35,326,1.1783,125494750314496
1779937924.066063,37,338,1.2219,125494754275328
1779937924.5968509,35,329,1.2334,125494750314496
1779937925.1239974,37,330,1.1803,125494754275328
1779937925.6525574,35,327,1.2164,125494750314496
1779937926.1814687,37,340,1.2119,125494754275328
1779937926.6982725,35,410,1.3668,125494750314496
1779937927.2283266,74,10806,2.3805,125494754275328
1779937927.7704725,37,348,1.2674,125494754275328
1779937928.299148,36,331,1.1938,125494750314496
1779937928.8261676,36,339,1.3119,125494754275328
1779937929.351972,36,332,1.2271,125494750314496
1779937929.878399,36,339,1.2724,125494754275328
1779937930.420559,36,339,1.2379,125494750314496
1779937930.9429865,37,332,1.2244,125494754275328
1779937931.492616,35,327,1.2352,125494750314496
1779937932.0342212,37,336,1.2351,125494754275328
1779937932.5629022,35,328,1.2432,125494750314496
1779937933.0833578,37,334,1.2068,125494754275328
1779937933.6036167,35,326,1.2529,125494750314496
1779937934.1233757,37,334,1.2274,125494754275328
1779937934.6421015,35,331,1.2448,125494750314496
1779937935.1609805,37,337,1.2609,125494754275328
1779937935.6785653,35,327,1.2199,125494750314496
1779937936.19664,37,331,1.2281,125494754275328
1779937936.7154644,35,329,1.2680,125494750314496
1779937937.234856,37,336,1.2610,125494754275328
1779937937.7534552,35,327,1.2154,125494750314496
1779937938.270941,37,334,1.2492,125494754275328
1779937938.7904801,35,325,1.2360,125494750314496
1779937939.3101711,37,337,1.2429,125494754275328
1779937939.8321795,36,370,1.2327,125494754275328
1779937940.351918,36,331,1.2242,125494750314496
1779937940.8704164,36,331,1.2570,125494754275328
1779937941.394315,36,329,1.2358,125494750314496
1779937941.9129424,36,333,1.2836,125494754275328
1779937942.4312096,36,330,1.2070,125494750314496
1779937942.9499097,36,327,1.2442,125494754275328
1779937943.4700391,36,335,1.2430,125494750314496
1779937943.990114,37,332,1.2074,125494754275328
1779937944.511363,35,325,1.2352,125494750314496
1779937945.0568323,37,332,1.2349,125494754275328
1779937945.6043162,35,329,1.2440,125494750314496
1779937946.147984,37,333,1.2323,125494754275328
1779937946.67036,35,454,1.2388,125494750314496
1779937947.1909454,37,463,1.4058,125494754275328
1779937947.7319436,35,334,1.2777,125494750314496
1779937948.2708588,37,334,1.2461,125494754275328
1779937948.815053,35,324,1.2257,125494750314496
1779937949.3605602,37,332,1.2184,125494754275328
1779937949.9093113,36,333,1.3204,125494754275328
1779937950.4105523,36,328,1.2034,125494750314496
1779937950.9289722,36,329,1.2473,125494754275328
1779937951.4467356,36,332,1.2363,125494750314496
1779937951.9640384,36,336,1.2868,125494754275328
1779937952.480085,36,424,1.3676,125494750314496
1779937952.996048,36,466,1.5771,125494754275328
1779937953.500121,36,330,1.2092,125494750314496
1779937954.01705,36,327,1.2427,125494754275328
1779937954.533296,36,330,1.2633,125494750314496
1779937955.049842,36,328,1.2472,125494754275328
1779937955.5664167,36,328,1.2021,125494750314496
1779937956.0826368,37,334,1.2410,125494754275328
1779937956.5999684,35,331,1.2442,125494750314496
1779937957.117184,37,336,1.2313,125494754275328
1779937957.6338525,35,331,1.2369,125494750314496
1779937958.1498618,37,334,1.2167,125494754275328
1779937958.6664221,35,329,1.2317,125494750314496
1779937959.1815288,37,333,1.2158,125494754275328
1779937959.698425,35,331,1.2663,125494750314496
1779937960.2149456,37,339,1.2228,125494754275328
1779937960.730006,35,329,1.2492,125494750314496
1779937961.246308,37,334,1.2469,125494754275328
1779937961.7644265,35,322,1.2180,125494750314496
1779937962.3100991,37,333,1.2224,125494754275328
1779937962.8274474,35,330,1.2966,125494750314496
1779937963.3456502,37,340,1.2470,125494754275328
1779937963.8633769,35,324,1.2303,125494750314496
1779937964.4004178,37,334,1.2474,125494754275328
1779937964.934732,36,334,1.2710,125494754275328
1779937965.4526215,36,356,1.2308,125494750314496
1779937965.9767628,35,342,1.2766,125494750314496
1779937966.49951,37,329,1.2167,125494754275328
1779937967.022169,36,329,1.2559,125494754275328
1779937967.5466335,36,334,1.2349,125494750314496
1779937968.070277,36,331,1.2590,125494754275328
1779937968.5937653,36,330,1.2023,125494750314496
1779937969.1207156,36,338,1.3075,125494754275328
1779937969.6459012,36,327,1.1999,125494750314496
1779937970.1712327,37,337,1.2397,125494754275328
1779937970.694088,35,329,1.2669,125494750314496
1779937971.2153738,37,333,1.2231,125494754275328
1779937971.737837,35,328,1.2334,125494750314496
1779937972.2594242,37,334,1.2451,125494754275328
1779937972.7854228,35,335,1.2974,125494750314496
1779937973.3069022,37,340,1.2943,125494754275328
1779937973.8383381,35,330,1.2721,125494750314496
1779937974.3465712,39,355,1.1576,125494754275328
1779937974.8719213,37,349,1.2350,125494750314496
1779937975.3946714,37,339,1.2499,125494754275328
1779937975.9173105,35,327,1.2668,125494750314496
1779937976.4396868,37,333,1.2160,125494754275328
1779937976.963528,35,330,1.2692,125494750314496
1779937977.4854324,37,335,1.2248,125494754275328
1779937978.0090835,35,353,1.3378,125494750314496
1779937978.5365613,37,546,1.5981,125494754275328
1779937979.0648348,35,331,1.2517,125494750314496
1779937979.593534,37,329,1.2162,125494754275328
1779937980.1403487,36,347,1.3189,125494754275328
1779937980.6862915,36,327,1.1907,125494750314496
1779937981.2335718,37,335,1.2204,125494754275328
1779937981.7809558,35,330,1.2553,125494750314496
1779937982.307192,37,332,1.2186,125494754275328
1779937982.8365386,35,327,1.2315,125494750314496
1779937983.363771,37,335,1.2423,125494754275328
1779937983.889922,35,327,1.2357,125494750314496
1779937984.4140158,37,334,1.2401,125494754275328
1779937984.9417124,35,326,1.2347,125494750314496
1779937985.4651287,37,335,1.2563,125494754275328
1779937985.98747,35,329,1.2451,125494750314496
1779937986.510392,37,333,1.2296,125494754275328
1779937987.033887,35,325,1.2508,125494750314496
1779937987.558428,37,332,1.2158,125494754275328
1779937988.0829256,35,329,1.2470,125494750314496
1779937988.612277,37,334,1.2744,125494754275328
1779937989.1277058,35,329,1.2443,125494750314496
1779937989.6437633,37,329,1.2189,125494754275328
1779937990.1596158,36,339,1.3124,125494754275328
1779937990.6749725,36,333,1.2376,125494750314496
1779937991.1909528,36,359,1.2747,125494754275328
1779937991.705381,36,346,1.2491,125494750314496
1779937992.2455504,36,330,1.2479,125494754275328
1779937992.748914,36,327,1.1907,125494750314496
1779937993.265731,36,336,1.3115,125494754275328
1779937993.783277,36,328,1.1737,125494750314496
1779937994.298597,36,332,1.2598,125494754275328
1779937994.8122249,36,335,1.2468,125494750314496
1779937995.3216743,36,333,1.2634,125494754275328
1779937995.835707,36,329,1.2005,125494750314496
1779937996.348201,37,334,1.2451,125494754275328
1779937996.849598,35,328,1.2396,125494750314496
1779937997.3631818,37,340,1.2310,125494754275328
1779937997.8759627,35,331,1.2539,125494750314496
1779937998.3868072,37,334,1.2192,125494754275328
1779937998.9004273,35,340,1.3577,125494750314496
1779937999.4056613,37,336,1.2309,125494754275328
1779937999.918317,35,328,1.2588,125494750314496
1779938000.4682317,37,335,1.2367,125494754275328
1779938000.9800425,35,325,1.2332,125494750314496
1779938001.492134,37,338,1.2915,125494754275328
1779938002.0040998,35,326,1.2356,125494750314496
1779938002.5148394,37,331,1.2143,125494754275328
1779938003.027461,35,330,1.2746,125494750314496
1779938003.5394058,37,339,1.2727,125494754275328
1779938004.0510466,35,418,1.3855,125494750314496
1779938004.5624678,37,467,1.5649,125494754275328
1779938005.0739799,35,327,1.2405,125494750314496
1779938005.5852864,37,332,1.2287,125494754275328
1779938006.0903387,35,332,1.2939,125494750314496
1779938006.6008997,37,335,1.2254,125494754275328
1779938007.112157,35,327,1.2384,125494750314496
1779938007.6244087,37,333,1.2370,125494754275328
1779938008.1363122,35,330,1.2510,125494750314496
1779938008.647313,37,331,1.2142,125494754275328
1779938009.159389,35,331,1.2566,125494750314496
1779938009.6699162,37,331,1.2031,125494754275328
1779938010.1819174,35,329,1.2490,125494750314496
1779938010.691648,37,333,1.2389,125494754275328
1779938011.2020895,35,328,1.2616,125494750314496
1779938011.7125962,37,333,1.2304,125494754275328
1779938012.2234,35,335,1.2732,125494750314496
1779938012.7338896,37,333,1.2269,125494754275328
1779938013.2460716,35,331,1.2471,125494750314496
1779938013.7575233,37,340,1.2305,125494754275328
1779938014.2698412,35,335,1.2762,125494750314496
1779938014.7793365,37,330,1.2391,125494754275328
1779938015.2925625,35,329,1.2352,125494750314496
1779938015.8055115,37,338,1.2438,125494754275328
1779938016.3169549,35,327,1.2407,125494750314496
1779938016.8272166,37,345,1.2546,125494754275328
1779938017.3417032,36,372,1.3145,125494754275328
1779938017.8535655,36,323,1.1913,125494750314496
1779938018.3669224,36,331,1.2499,125494754275328
1779938018.879811,36,330,1.2508,125494750314496
1779938019.392112,36,332,1.2550,125494754275328
1779938019.9039545,36,328,1.2095,125494750314496
1779938020.415765,36,334,1.2842,125494754275328
1779938020.963705,36,328,1.2049,125494750314496
1779938021.5022106,37,334,1.2244,125494754275328
1779938022.013941,35,332,1.2713,125494750314496
1779938022.5247982,37,333,1.2245,125494754275328
1779938023.0340939,35,330,1.2515,125494750314496
1779938023.5636039,37,329,1.2115,125494754275328
1779938024.0893822,35,333,1.2666,125494750314496
1779938024.6000774,37,344,1.3238,125494754275328
1779938025.110128,35,331,1.2552,125494750314496
1779938025.6203942,37,332,1.2307,125494754275328
1779938026.13147,35,328,1.2256,125494750314496
1779938026.6349118,37,331,1.2201,125494754275328
1779938027.143708,35,334,1.2717,125494750314496
1779938027.653522,37,332,1.2532,125494754275328
1779938028.1659155,35,330,1.2287,125494750314496
1779938028.6818678,37,334,1.2404,125494754275328
1779938029.192877,35,332,1.2628,125494750314496
1779938029.7038577,37,407,1.3290,125494754275328
1779938030.2158911,35,490,1.6819,125494750314496
1779938030.7266326,37,338,1.2208,125494754275328
1779938031.2356117,35,330,1.2540,125494750314496
1779938031.7502851,37,334,1.2710,125494754275328
1779938032.2579226,35,330,1.2373,125494750314496
1779938032.7699125,37,333,1.2235,125494754275328
1779938033.2805507,35,329,1.2381,125494750314496
1779938033.7926128,37,342,1.2749,125494754275328
1779938034.3073945,35,326,1.2295,125494750314496
1779938034.8407242,37,330,1.2127,125494754275328
1779938035.36345,35,330,1.2552,125494750314496
1779938035.8738282,37,333,1.2187,125494754275328
1779938036.4030657,35,330,1.2420,125494750314496
1779938036.922768,37,333,1.2421,125494754275328
1779938037.434558,35,330,1.2241,125494750314496
1779938037.962227,37,334,1.2389,125494754275328
1779938038.4751449,36,335,1.2869,125494754275328
1779938039.010911,36,327,1.2024,125494750314496
1779938039.5355666,36,332,1.2441,125494754275328
1779938040.047029,36,335,1.2729,125494750314496
1779938040.5783434,36,330,1.2434,125494754275328
1779938041.0980115,36,328,1.2095,125494750314496
1779938041.605734,36,333,1.2757,125494754275328
1779938042.1305087,36,331,1.2133,125494750314496
1779938042.643781,36,355,1.2728,125494754275328
1779938043.151014,36,353,1.2610,125494750314496
1779938043.6578343,37,331,1.2248,125494754275328
1779938044.1652539,35,328,1.2456,125494750314496
1779938044.672496,37,334,1.2758,125494754275328
1779938045.1805897,35,328,1.2428,125494750314496
1779938045.687713,37,329,1.2115,125494754275328
1779938046.1964536,35,331,1.2724,125494750314496
1779938046.7046735,37,333,1.2244,125494754275328
1779938047.212719,35,332,1.2233,125494750314496
1779938047.7196002,37,338,1.2215,125494754275328
1779938048.2267587,35,333,1.2790,125494750314496
1779938048.7342706,37,335,1.2056,125494754275328
1779938049.2423985,35,328,1.2442,125494750314496
1779938049.7498422,37,335,1.2390,125494754275328
1779938050.2573202,35,342,1.3370,125494750314496
1779938050.7643814,37,335,1.2456,125494754275328
1779938051.2725856,35,334,1.2949,125494750314496
1779938051.779242,37,332,1.2236,125494754275328
1779938052.3014195,35,330,1.2536,125494750314496
1779938052.8074646,37,335,1.2431,125494754275328
1779938053.3136442,35,332,1.2754,125494750314496
