ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page,action2_ts
1784179104.4345407,32,16.375,9.426525075551435,32.0,7,8,8,9,48445.0,1513.90625,3763.0,5.576987289738685,6.382125636146832,2.943991174683791,0.990830348084043,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179105.4431496,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,11.0,3.6666666666666665,4.0,1.861654166907052,2.0,3.766427790787405,1.2754211727699836,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179105.4494896,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,11.0,3.6666666666666665,4.0,1.861654166907052,2.0,3.766427790787405,1.2754211727699836,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179105.453393,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,11.0,3.6666666666666665,4.0,1.861654166907052,2.0,3.766427790787405,1.2754211727699836,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179105.457418,4,11.25,6.53356717268599,16.0,1,2,1,0,624.0,156.0,598.0,3.191353421022286,5.1058900384282575,3.647781485169727,1.0688743984385127,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179105.461475,4,11.25,6.53356717268599,16.0,1,2,1,0,624.0,156.0,598.0,3.191353421022286,5.1058900384282575,3.647781485169727,1.0688743984385127,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179105.481192,32,16.375,9.426525075551435,32.0,7,8,8,9,48446.0,1513.9375,3763.0,5.576898367222379,6.378222375486713,2.944057146923762,0.9910066890147062,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179106.4900556,4,11.25,6.53356717268599,16.0,1,2,1,0,23.0,5.75,12.0,1.8173167227687288,2.321928094887362,3.6441226594935543,1.0699236059349064,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179106.4969857,4,11.25,6.53356717268599,16.0,1,2,1,0,23.0,5.75,12.0,1.8173167227687288,2.321928094887362,3.6441226594935543,1.0699236059349064,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179106.500888,4,11.25,6.53356717268599,16.0,1,2,1,0,23.0,5.75,12.0,1.8173167227687288,2.321928094887362,3.6441226594935543,1.0699236059349064,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179106.5047915,4,11.25,6.53356717268599,16.0,1,2,1,0,23.0,5.75,12.0,1.8173167227687288,2.321928094887362,3.6441226594935543,1.0699236059349064,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
