ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937940.1976402,36,327,1.1847,130224102801408
1779937940.7187374,36,333,1.2323,130224105623552
1779937941.2392979,36,335,1.2050,130224102801408
1779937941.7699916,37,332,1.1866,130224105623552
1779937942.2910922,35,330,1.2190,130224102801408
1779937942.810152,37,334,1.2063,130224105623552
1779937943.3314912,35,330,1.2142,130224102801408
1779937943.8517594,37,332,1.1615,130224105623552
1779937944.3725202,35,329,1.2260,130224102801408
1779937944.8917117,37,331,1.1846,130224105623552
1779937945.4117956,35,331,1.2169,130224102801408
1779937945.9307742,37,330,1.1940,130224105623552
1779937946.4345343,35,333,1.2237,130224102801408
1779937946.9672186,37,335,1.1972,130224105623552
1779937947.5026374,35,332,1.2394,130224102801408
1779937948.0414746,37,331,1.2086,130224105623552
1779937948.5841236,35,331,1.1876,130224102801408
1779937949.0891473,37,341,1.2267,130224105623552
1779937949.6141837,35,326,1.2048,130224102801408
1779937950.1362069,37,339,1.2048,130224105623552
1779937950.6696384,36,373,1.2220,130224105623552
1779937951.2158115,36,334,1.2015,130224102801408
1779937951.76122,36,331,1.2281,130224105623552
1779937952.3068554,36,331,1.2081,130224102801408
1779937952.8547173,37,333,1.2075,130224105623552
1779937953.4022064,35,327,1.2065,130224102801408
1779937953.9516954,37,332,1.2016,130224105623552
1779937954.4709046,35,331,1.2110,130224102801408
1779937954.994087,37,332,1.1875,130224105623552
1779937955.5187738,35,333,1.2032,130224102801408
1779937956.0382922,37,335,1.2087,130224105623552
1779937956.5854084,35,328,1.2147,130224102801408
1779937957.1046844,37,333,1.1883,130224105623552
1779937957.6243312,35,328,1.2335,130224102801408
1779937958.1672125,37,348,1.3145,130224105623552
1779937958.685568,35,325,1.1848,130224102801408
1779937959.2039196,37,335,1.2201,130224105623552
1779937959.7107818,36,328,1.2159,130224105623552
1779937960.2304096,36,327,1.1606,130224102801408
1779937960.7350338,36,335,1.2946,130224105623552
1779937961.236934,36,328,1.1762,130224102801408
1779937961.7618768,36,329,1.2200,130224105623552
1779937962.2882445,36,334,1.1952,130224102801408
1779937962.811814,36,335,1.2381,130224105623552
1779937963.3353062,36,418,1.3490,130224102801408
1779937963.859548,36,481,1.5647,130224105623552
1779937964.3875544,36,333,1.1805,130224102801408
1779937964.91564,37,328,1.1722,130224105623552
1779937965.4458647,35,332,1.2673,130224102801408
1779937965.9762008,37,331,1.1750,130224105623552
1779937966.5046582,35,329,1.2095,130224102801408
1779937967.0324662,37,335,1.2171,130224105623552
1779937967.5616958,35,328,1.2020,130224102801408
1779937968.0909204,37,335,1.2066,130224105623552
1779937968.61828,35,334,1.2307,130224102801408
1779937969.142603,37,332,1.1858,130224105623552
1779937969.6679401,35,327,1.2100,130224102801408
1779937970.1950665,37,333,1.2144,130224105623552
1779937970.719242,35,324,1.1996,130224102801408
1779937971.2453825,37,334,1.1669,130224105623552
1779937971.7717273,35,331,1.2364,130224102801408
1779937972.2980008,37,333,1.1893,130224105623552
1779937972.824714,36,330,1.2175,130224105623552
1779937973.3522115,36,334,1.2041,130224102801408
1779937973.8800774,36,330,1.2430,130224105623552
1779937974.4075375,36,331,1.1408,130224102801408
1779937974.9356222,36,332,1.2460,130224105623552
1779937975.461465,36,330,1.1610,130224102801408
1779937975.9877107,37,336,1.1962,130224105623552
