ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_id_changed
1779851283.62387,0,0,0.0000,0
1779851284.1659398,0,0,0.0000,0
1779851284.7120903,0,0,0.0000,0
1779851285.2551188,0,0,0.0000,0
1779851285.801154,0,0,0.0000,0
1779851286.3365917,0,0,0.0000,0
1779851286.8811686,0,0,0.0000,0
1779851287.4200048,0,0,0.0000,0
1779851287.9214385,0,0,0.0000,0
1779851288.469061,0,0,0.0000,0
1779851288.9980593,0,0,0.0000,0
1779851289.5233808,0,0,0.0000,0
1779851290.0617785,0,0,0.0000,0
1779851290.6032517,0,0,0.0000,0
1779851291.143576,0,0,0.0000,0
1779851291.6797361,0,0,0.0000,0
1779851292.2169547,0,0,0.0000,0
1779851292.7593498,0,0,0.0000,0
1779851293.2964737,0,0,0.0000,0
1779851293.8370476,0,0,0.0000,0
1779851294.3789954,0,0,0.0000,0
1779851294.9187162,0,0,0.0000,0
1779851295.4622114,0,0,0.0000,0
1779851296.0082269,0,0,0.0000,0
1779851296.5552402,0,0,0.0000,0
1779851297.102724,0,0,0.0000,0
1779851297.6438453,0,0,0.0000,0
1779851298.1880844,0,0,0.0000,0
1779851298.7347429,0,0,0.0000,0
1779851299.2820354,0,0,0.0000,0
1779851299.8115,0,0,0.0000,0
1779851300.3565655,0,0,0.0000,0
1779851300.9035957,0,0,0.0000,0
1779851301.4497833,0,0,0.0000,0
1779851301.9938505,0,0,0.0000,0
1779851302.540916,0,0,0.0000,0
1779851303.0811758,0,0,0.0000,0
1779851303.6205554,0,0,0.0000,0
1779851304.153628,0,0,0.0000,0
1779851304.6949828,0,0,0.0000,0
1779851305.2418318,0,0,0.0000,0
1779851305.780985,0,0,0.0000,0
1779851306.3240962,0,0,0.0000,0
1779851306.8706203,0,0,0.0000,0
1779851307.417956,0,0,0.0000,0
1779851307.9626312,0,0,0.0000,0
1779851308.507945,0,0,0.0000,0
1779851309.0468712,0,0,0.0000,0
1779851309.5816548,0,0,0.0000,0
1779851310.1158924,0,0,0.0000,0
1779851310.6569536,0,0,0.0000,0
1779851311.2043254,0,0,0.0000,0
1779851311.743847,0,0,0.0000,0
1779851312.281898,0,0,0.0000,0
1779851312.8209536,0,0,0.0000,0
1779851313.3612947,0,0,0.0000,0
1779851313.902235,0,0,0.0000,0
1779851314.443236,0,0,0.0000,0
1779851314.9859996,0,0,0.0000,0
1779851315.5197053,0,0,0.0000,0
1779851316.0614333,0,0,0.0000,0
1779851316.5963936,0,0,0.0000,0
1779851317.1301265,0,0,0.0000,0
1779851317.6723428,0,0,0.0000,0
1779851318.215745,0,0,0.0000,0
