ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_id_changed
1779886531.2595646,0,0,0.0000,0
1779886532.0749872,8,0,0.0000,57390
1779886532.899462,37,0,0.0000,29589
1779886533.4044392,0,0,0.0000,0
1779886533.9136624,0,0,0.0000,0
1779886534.7202616,0,0,0.0000,0
1779886535.5430481,0,0,0.0000,0
1779886536.3485126,0,0,0.0000,0
1779886537.1699357,10,0,0.0000,57390
1779886538.0951133,35,0,0.0000,20776
1779886538.6306238,0,0,0.0000,0
1779886539.1474576,0,0,0.0000,0
1779886539.9684663,0,0,0.0000,0
1779886540.9021199,0,0,0.0000,0
1779886541.7657268,0,0,0.0000,0
1779886542.5935283,42,0,0.0000,57390
1779886543.4305458,0,0,0.0000,0
1779886543.9332302,0,0,0.0000,0
1779886544.8121784,0,0,0.0000,0
1779886545.6987662,0,0,0.0000,0
1779886546.5304666,3,0,0.0000,57390
1779886547.3645194,46,434,5.0567,57390
1779886547.8732781,44,0,0.0000,29589
1779886548.3864973,0,0,0.0000,0
1779886548.8959212,0,0,0.0000,0
1779886549.7300591,0,0,0.0000,0
1779886550.5710135,0,0,0.0000,0
1779886551.4625669,0,0,0.0000,0
1779886552.3989396,21,0,0.0000,57390
1779886553.2297423,28,0,0.0000,10948
1779886554.026926,0,0,0.0000,0
1779886554.5341823,0,0,0.0000,0
1779886555.349395,0,0,0.0000,0
1779886556.1661668,0,0,0.0000,0
1779886556.703731,49,0,0.0000,57390
1779886557.5178442,0,0,0.0000,0
1779886558.0226963,0,0,0.0000,0
1779886558.833318,0,0,0.0000,0
1779886559.654067,8,0,0.0000,57390
1779886560.4749668,39,0,0.0000,29589
1779886560.990702,0,0,0.0000,0
1779886561.4951916,0,0,0.0000,0
1779886562.2872276,0,0,0.0000,0
1779886563.1024966,0,0,0.0000,0
1779886563.914359,0,0,0.0000,0
1779886564.72253,135,0,0.0000,58111
1779886565.5366063,2017,100100,0.9699,58112
1779886566.0804188,726,59798,2.9463,58175
1779886566.7139225,666,50695,2.9353,58175
1779886567.3399773,806,53520,3.0107,58175
1779886567.9894922,796,117281,3.2098,58175
1779886568.6691864,786,66724,3.0328,58175
1779886569.3608499,17,170,2.2249,57454
1779886569.9053006,13,183,3.6224,57454
1779886570.4205353,34,0,0.0000,20776
1779886570.9288416,10,24,2.5000,57454
1779886571.450219,12,132,2.4130,57454
1779886571.9662263,6,0,0.0000,13141
1779886572.4779208,0,0,0.0000,0
1779886572.9866827,0,0,0.0000,0
1779886573.7894595,0,0,0.0000,0
1779886574.617301,11,0,0.0000,57454
1779886575.436226,35,0,0.0000,20776
1779886576.2504172,0,0,0.0000,0
1779886576.7797022,0,0,0.0000,0
1779886577.5891893,0,0,0.0000,0
1779886578.4007714,0,0,0.0000,0
1779886579.23019,0,0,0.0000,0
1779886580.0472825,48,0,0.0000,57454
1779886580.906586,2,0,0.0000,60
1779886581.4314983,0,0,0.0000,0
1779886581.9427574,0,0,0.0000,0
1779886582.7209365,0,0,0.0000,0
1779886583.5388322,0,0,0.0000,0
1779886584.370421,1,0,0.0000,57454
1779886585.1930466,49,0,0.0000,49058
1779886585.7021568,0,0,0.0000,0
1779886586.2195828,0,0,0.0000,0
1779886586.7455518,0,0,0.0000,0
1779886587.5739465,45,0,0.0000,57454
1779886588.3982675,2,0,0.0000,60
1779886588.9153485,0,0,0.0000,0
1779886589.4245675,0,0,0.0000,0
1779886590.2365313,0,0,0.0000,0
1779886591.0928326,0,0,0.0000,0
1779886591.927205,1,0,0.0000,57454
1779886592.746716,47,0,0.0000,49058
1779886593.2572362,0,0,0.0000,0
1779886593.7633243,0,0,0.0000,0
1779886594.5879576,0,0,0.0000,0
1779886595.4217339,0,0,0.0000,0
1779886596.2404406,0,0,0.0000,0
1779886597.0681067,6,0,0.0000,57454
1779886597.873525,42,0,0.0000,42720
1779886598.3844566,0,0,0.0000,0
1779886598.8961399,0,0,0.0000,0
1779886599.7270827,0,0,0.0000,0
1779886600.556797,0,0,0.0000,0
1779886601.3897045,7,0,0.0000,57454
1779886602.2128727,35,0,0.0000,40285
1779886602.724066,49,285,3.1457,57454
1779886603.2409446,0,0,0.0000,0
1779886603.7656863,0,0,0.0000,0
1779886604.6101217,0,0,0.0000,0
1779886605.4336865,0,0,0.0000,0
1779886606.2818227,0,0,0.0000,0
1779886607.1095173,7,0,0.0000,57454
1779886607.9203424,49,0,0.0000,40285
1779886608.429051,0,0,0.0000,0
1779886608.9360585,0,0,0.0000,0
1779886609.753689,0,0,0.0000,0
1779886610.5533478,0,0,0.0000,0
1779886611.3645568,0,0,0.0000,0
1779886612.1871808,10,0,0.0000,57454
1779886612.998265,38,0,0.0000,20776
1779886613.521056,0,0,0.0000,0
1779886614.0317762,0,0,0.0000,0
1779886614.8606174,0,0,0.0000,0
1779886615.6966608,0,0,0.0000,0
1779886616.2049823,49,0,0.0000,57454
1779886617.0337243,0,0,0.0000,0
1779886617.5449095,0,0,0.0000,0
1779886618.374487,0,0,0.0000,0
1779886619.2039268,0,0,0.0000,0
1779886620.018154,13,0,0.0000,57454
1779886620.8376348,37,0,0.0000,13875
1779886621.359877,0,0,0.0000,0
1779886621.9029164,0,0,0.0000,0
1779886622.7667687,0,0,0.0000,0
1779886623.5861318,0,0,0.0000,0
1779886624.424777,55,0,0.0000,58175
1779886625.2907162,759,0,0.0000,57454
1779886625.814676,0,0,0.0000,0
1779886626.3440218,0,0,0.0000,0
1779886627.2580295,0,0,0.0000,0
1779886628.1493993,0,0,0.0000,0
1779886628.9957483,0,0,0.0000,0
1779886629.8543365,13,0,0.0000,58021
1779886630.6846,272,0,0.0000,20776
1779886631.195813,0,0,0.0000,0
1779886631.721747,0,0,0.0000,0
1779886632.5641572,0,0,0.0000,0
1779886633.3943243,0,0,0.0000,0
1779886634.2180653,0,0,0.0000,0
1779886635.063549,34,0,0.0000,57458
1779886635.906038,23,0,0.0000,10226
1779886636.4218552,0,0,0.0000,0
1779886636.9402547,0,0,0.0000,0
1779886637.7538218,0,0,0.0000,0
1779886638.5605454,0,0,0.0000,0
1779886639.3685963,0,0,0.0000,0
1779886640.1715953,50,0,0.0000,57458
1779886640.9770298,2,0,0.0000,60
1779886641.4907815,0,0,0.0000,0
1779886641.9969573,0,0,0.0000,0
1779886642.8077683,0,0,0.0000,0
1779886643.6487508,0,0,0.0000,0
1779886644.4770606,2,0,0.0000,57458
1779886645.3092566,48,0,0.0000,44958
1779886645.8177848,0,0,0.0000,0
1779886646.337953,0,0,0.0000,0
1779886647.1559787,4,0,0.0000,57458
1779886647.9801996,44,0,0.0000,42717
1779886648.4959085,0,0,0.0000,0
1779886649.0109305,0,0,0.0000,0
1779886649.824815,0,0,0.0000,0
1779886650.6334584,0,0,0.0000,0
1779886651.4593666,0,0,0.0000,0
1779886652.2892652,8,0,0.0000,57458
1779886653.096103,38,0,0.0000,20776
1779886653.60623,0,0,0.0000,0
1779886654.116179,0,0,0.0000,0
1779886654.9228542,0,0,0.0000,0
1779886655.7452762,0,0,0.0000,0
1779886656.5511234,3,0,0.0000,57454
1779886657.3839724,54,0,0.0000,44958
1779886657.8978145,46,630,3.0497,57458
1779886658.415627,0,0,0.0000,0
1779886658.921309,0,0,0.0000,0
1779886659.7336023,0,0,0.0000,0
1779886660.5528593,0,0,0.0000,0
1779886661.3780034,0,0,0.0000,0
1779886662.195264,2,0,0.0000,57458
1779886663.0373015,44,0,0.0000,44958
1779886663.5462892,0,0,0.0000,0
1779886664.0547056,0,0,0.0000,0
1779886664.8634279,0,0,0.0000,0
1779886665.6785738,0,0,0.0000,0
1779886666.5522447,0,0,0.0000,0
1779886667.407329,8,0,0.0000,57458
1779886668.2457063,38,0,0.0000,20776
1779886668.7517922,0,0,0.0000,0
1779886669.2752936,0,0,0.0000,0
1779886670.0967696,0,0,0.0000,0
1779886670.9218037,0,0,0.0000,0
1779886671.7604809,0,0,0.0000,0
1779886672.6094286,8,0,0.0000,57458
1779886673.4307015,40,0,0.0000,20776
1779886673.9392738,0,0,0.0000,0
1779886674.843491,0,0,0.0000,0
1779886675.6454096,0,0,0.0000,0
1779886676.1617281,49,0,0.0000,57458
1779886676.9499488,0,0,0.0000,0
1779886677.4552515,0,0,0.0000,0
1779886678.2704477,0,0,0.0000,0
1779886679.0867732,0,0,0.0000,0
1779886679.9084682,5,0,0.0000,57458
1779886680.7317526,43,0,0.0000,42720
1779886681.2396927,0,0,0.0000,0
1779886681.747096,0,0,0.0000,0
1779886682.563055,0,0,0.0000,0
1779886683.3975992,0,0,0.0000,0
1779886684.2123563,0,0,0.0000,0
1779886685.0215807,7,0,0.0000,57458
1779886685.846331,40,0,0.0000,40005
1779886686.3541355,0,0,0.0000,0
1779886687.1922584,0,0,0.0000,0
1779886688.0243428,0,0,0.0000,0
1779886688.8417308,0,0,0.0000,0
1779886689.6565952,0,0,0.0000,0
