ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937927.3601675,88,4402,2.3846,134824453496832
1779937927.8765204,50,447,1.0523,134824453496832
1779937928.3834128,49,428,1.0041,134824451121152
1779937928.8885343,49,441,1.0933,134824453496832
1779937929.4146585,49,430,1.0149,134824451121152
1779937929.922642,49,436,1.0406,134824453496832
1779937930.4337032,49,437,1.0334,134824451121152
1779937930.941222,49,433,1.0461,134824453496832
1779937931.4505434,49,431,1.0080,134824451121152
1779937931.9601123,49,435,1.0571,134824453496832
1779937932.4697046,49,428,0.9990,134824451121152
1779937933.013592,50,428,1.0029,134824453496832
1779937933.555888,48,429,1.0420,134824451121152
1779937934.0670962,50,432,1.0217,134824453496832
1779937934.5739615,48,425,1.0115,134824451121152
1779937935.0839992,50,435,1.0309,134824453496832
1779937935.5899365,48,473,1.0324,134824451121152
1779937936.0991144,50,431,1.0176,134824453496832
1779937936.6042395,48,425,1.0188,134824451121152
1779937937.1112583,50,436,1.0536,134824453496832
1779937937.6173296,48,424,1.0173,134824451121152
1779937938.1243243,50,431,1.0144,134824453496832
1779937938.632576,48,432,1.0466,134824451121152
1779937939.14295,50,436,1.0266,134824453496832
1779937939.6507628,48,432,1.0408,134824451121152
1779937940.159448,50,438,1.0685,134824453496832
1779937940.66912,48,431,0.9999,134824451121152
1779937941.1783006,50,437,1.0285,134824453496832
1779937941.685403,48,432,1.0694,134824451121152
1779937942.1954372,50,433,1.0095,134824453496832
1779937942.705367,48,428,1.0163,134824451121152
1779937943.2133648,50,435,1.0319,134824453496832
1779937943.722787,48,430,1.0310,134824451121152
1779937944.2326405,50,472,1.0098,134824453496832
1779937944.7425687,48,427,1.0013,134824451121152
1779937945.25267,50,434,1.0314,134824453496832
1779937945.7595136,48,427,1.0200,134824451121152
1779937946.2696204,50,432,1.0158,134824453496832
1779937946.7785592,48,436,1.0322,134824451121152
1779937947.2873998,50,441,1.0723,134824453496832
1779937947.792571,48,432,1.0364,134824451121152
1779937948.2981706,50,436,1.0377,134824453496832
1779937948.804188,48,425,1.0151,134824451121152
1779937949.3130653,50,435,1.0174,134824453496832
1779937949.8188744,48,433,1.0590,134824451121152
1779937950.3268664,50,437,1.0503,134824453496832
1779937950.8329945,48,427,1.0080,134824451121152
1779937951.3381367,50,433,1.0335,134824453496832
1779937951.8426073,48,426,1.0171,134824451121152
1779937952.3505049,50,478,1.0718,134824453496832
1779937952.853659,48,714,1.4556,134824451121152
1779937953.3576312,50,433,1.0159,134824453496832
1779937953.8601637,48,428,1.0235,134824451121152
1779937954.3638291,50,434,1.0353,134824453496832
1779937954.8669643,48,429,1.0400,134824451121152
1779937955.3722253,50,436,1.0179,134824453496832
1779937955.8754923,48,428,0.9983,134824451121152
1779937956.3832753,50,440,1.0515,134824453496832
1779937956.8889875,48,428,1.0209,134824451121152
1779937957.3971007,50,435,1.0227,134824453496832
1779937957.9023597,48,432,1.0407,134824451121152
1779937958.4076211,50,432,1.0103,134824453496832
1779937958.9129877,48,427,1.0176,134824451121152
1779937959.4170847,50,436,1.0401,134824453496832
1779937959.9250727,48,428,1.0202,134824451121152
1779937960.4678175,50,433,1.0177,134824453496832
1779937960.9740841,48,437,1.0560,134824451121152
1779937961.4796863,50,473,1.0077,134824453496832
1779937961.9855294,48,425,1.0146,134824451121152
1779937962.4916177,50,434,1.0147,134824453496832
1779937963.0017226,48,433,1.0677,134824451121152
1779937963.5066595,50,441,1.0318,134824453496832
1779937964.0133867,48,428,1.0287,134824451121152
1779937964.523324,50,437,1.0376,134824453496832
1779937965.0284307,48,432,1.0378,134824451121152
1779937965.5485013,50,436,1.0483,134824453496832
1779937966.0514352,48,433,1.0377,134824451121152
1779937966.5564725,50,433,1.0210,134824453496832
1779937967.0621364,48,426,1.0222,134824451121152
1779937967.5663762,50,435,1.0545,134824453496832
1779937968.0704532,48,428,1.0210,134824451121152
1779937968.5736065,50,432,1.0158,134824453496832
1779937969.0778081,49,438,1.0586,134824453496832
1779937969.58286,49,430,0.9983,134824451121152
1779937970.089073,49,470,1.0389,134824453496832
1779937970.6058493,49,428,1.0183,134824451121152
1779937971.109088,49,432,1.0376,134824453496832
1779937971.6130602,49,426,0.9995,134824451121152
1779937972.1162877,49,432,1.0314,134824453496832
1779937972.620428,49,430,1.0156,134824451121152
1779937973.1227133,49,443,1.1173,134824453496832
1779937973.6299043,49,431,1.0105,134824451121152
1779937974.136623,49,436,1.0562,134824453496832
1779937974.6430297,49,431,1.0073,134824451121152
1779937975.1491246,49,433,1.0385,134824453496832
1779937975.6565104,49,430,1.0191,134824451121152
1779937976.1616817,49,436,1.0592,134824453496832
1779937976.6672132,49,428,0.9987,134824451121152
1779937977.1733737,49,436,1.0608,134824453496832
1779937977.6794572,49,431,1.0070,134824451121152
1779937978.183525,49,497,1.1608,134824453496832
1779937978.6899984,49,696,1.3768,134824451121152
1779937979.1940353,49,431,1.0433,134824453496832
1779937979.7008007,49,429,0.9993,134824451121152
1779937980.2064655,49,442,1.0723,134824453496832
1779937980.7110047,49,433,1.0187,134824451121152
1779937981.2145228,49,434,1.0349,134824453496832
1779937981.7189136,49,428,0.9944,134824451121152
1779937982.2213235,49,439,1.0753,134824453496832
1779937982.7274346,49,429,1.0003,134824451121152
1779937983.2304735,49,432,1.0398,134824453496832
1779937983.7383122,49,430,1.0220,134824451121152
1779937984.2462127,49,430,1.0392,134824453496832
1779937984.7514818,49,428,0.9840,134824451121152
1779937985.2557735,49,433,1.0570,134824453496832
1779937985.7604952,49,424,0.9941,134824451121152
1779937986.264854,49,436,1.0441,134824453496832
1779937986.7693844,49,437,1.0339,134824451121152
1779937987.276393,49,474,1.0232,134824453496832
1779937987.7811995,49,426,0.9925,134824451121152
1779937988.2835615,49,432,1.0324,134824453496832
1779937988.788913,49,434,1.0472,134824451121152
1779937989.2931023,49,432,1.0440,134824453496832
1779937989.7975998,49,430,1.0098,134824451121152
1779937990.301719,49,437,1.0680,134824453496832
1779937990.8060737,49,431,1.0130,134824451121152
1779937991.3082125,49,438,1.0802,134824453496832
1779937991.81108,49,431,1.0244,134824451121152
1779937992.3116689,49,437,1.0374,134824453496832
1779937992.8574255,49,428,0.9832,134824451121152
1779937993.397097,49,436,1.0660,134824453496832
1779937993.945131,49,427,0.9974,134824451121152
1779937994.4453979,50,432,1.0158,134824453496832
1779937994.9470527,48,432,1.0499,134824451121152
1779937995.4666579,50,458,1.0289,134824453496832
1779937995.9964485,48,447,1.0343,134824451121152
1779937996.5107105,50,436,1.0314,134824453496832
1779937997.0561767,48,438,1.0402,134824451121152
1779937997.557215,50,430,1.0092,134824453496832
1779937998.068519,48,432,1.0481,134824451121152
1779937998.5866168,50,436,1.0551,134824453496832
1779937999.1283932,48,439,1.0609,134824451121152
1779937999.658129,50,436,1.0357,134824453496832
1779938000.2078512,48,429,1.0302,134824451121152
1779938000.755904,50,431,1.0156,134824453496832
1779938001.3045077,48,433,1.0491,134824451121152
1779938001.8482332,50,434,1.0354,134824453496832
1779938002.3949785,49,431,1.0352,134824453496832
1779938002.938823,49,428,1.0116,134824451121152
1779938003.4450262,49,435,1.0399,134824453496832
1779938003.9884493,49,495,1.1458,134824451121152
1779938004.5334036,50,699,1.3958,134824453496832
1779938005.0807285,48,426,1.0194,134824451121152
1779938005.6222255,50,435,1.0227,134824453496832
1779938006.165312,48,431,1.0531,134824451121152
1779938006.7106285,50,432,1.0016,134824453496832
1779938007.2579362,48,429,1.0272,134824451121152
